user_id,username,role,session_id,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,task_created_at,version_id,version_number,prompt,prompt_time_seconds,prompt_length,image_path,generation_type,is_final,version_created_at,dino_score,hsv_score,structure_score,ai_similarity_score,average_star_score,detailed_review,session_duration_seconds,is_first_round,total_rounds_in_task,is_last_round
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,838b4161-2d44-4a51-b533-119f4e6a0421,8,21,tgt_0021.jpg,刮画艺术风格（Scratch Art）。黑色涂层底板，用刮刀刮出彩色或金色底层。丹顶鹤在雪山中飞舞，用细刮刀刮出白色线条勾勒鹤身轮廓和羽毛纹理，黑色翅尖和尾羽保留黑色底，头顶刮出朱红色或金色圆形斑。展翅飞翔姿态，翅膀展开，长颈伸展，双腿拖后，用流畅刮痕线条表现动态。背景山峦用粗刮刀刮出轮廓线和山体纹理，刮出蓝色、紫色、银色底层表现雪山，深浅线条密度变化表现山体明暗起伏。雪花用刮刀刮出白色或银色小点、星形、圆点，大小不一散布画面。黑色底板为主，刮出的彩色线条形成对比：白色鹤身、朱红头顶、蓝紫银色山峦、白银色雪花。线条感强，刮痕粗细变化，手工质感，黑色与彩色强烈对比。装饰性构图，平面感，线条简洁有力。神秘梦幻氛围，版画感。,qwen,easy,,completed,2025-12-16 09:46:07.712609,72ade1ec-8ce9-4400-bcba-0f24ee15f4b9,4,中间特写仙鹤翱翔，略过在山顶，超远景红日，雪花飘零，抽象风格,54,30,revisions/rev_838b4161-2d44-4a51-b533-119f4e6a0421_v4.jpg,revision,True,2025-12-17 12:58:52,0.8665,0.1508,0.0324,66.51,3.25,风格选错了,98550.0130355358,False,4,True
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,3e2d90a7-1078-4ec9-8fcf-dee830d60467,9,49,tgt_0049.jpg,真实照片风格，公园遛狗场景。平视角度，25-45岁主人穿休闲装（T恤、牛仔裤、运动鞋），手握狗绳牵着金毛犬。金毛金黄色毛发柔顺有光泽，嘴微张舌头伸出，友善笑脸表情，四肢协调行走，尾巴摇摆。红色项圈和狗绳。公园环境：水泥小径，两侧草地翠绿，高大树木枝叶茂密投射树荫。背景其他人物和环境虚化。白天自然光，下午阳光，柔和明亮。绿色草地树木、灰色小径、金黄色狗，自然色彩和谐。中浅景深，人物和狗清晰，背景柔和虚化。轻松愉悦氛围，人宠互动，日常生活感。,gemini,medium,,completed,2025-12-16 09:46:07.714832,c54a61f6-5c63-4735-86cf-2c845bc780d6,1,摄影风格，男子遛狗在公园中，平视 ,29,17,generations/gen_3e2d90a7-1078-4ec9-8fcf-dee830d60467_v1.jpg,initial,False,2025-12-16 10:11:29,0.8618,0.6346,0.024,77.63,5.5,人物走向错误,98550.0130355358,True,2,False
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,3e2d90a7-1078-4ec9-8fcf-dee830d60467,9,49,tgt_0049.jpg,真实照片风格，公园遛狗场景。平视角度，25-45岁主人穿休闲装（T恤、牛仔裤、运动鞋），手握狗绳牵着金毛犬。金毛金黄色毛发柔顺有光泽，嘴微张舌头伸出，友善笑脸表情，四肢协调行走，尾巴摇摆。红色项圈和狗绳。公园环境：水泥小径，两侧草地翠绿，高大树木枝叶茂密投射树荫。背景其他人物和环境虚化。白天自然光，下午阳光，柔和明亮。绿色草地树木、灰色小径、金黄色狗，自然色彩和谐。中浅景深，人物和狗清晰，背景柔和虚化。轻松愉悦氛围，人宠互动，日常生活感。,gemini,medium,,completed,2025-12-16 09:46:07.714832,617cff4d-c2d0-4d24-a279-8a9254118fc2,2,摄影风格，男子遛狗横穿在公园中，平视 ,25,19,revisions/rev_3e2d90a7-1078-4ec9-8fcf-dee830d60467_v2.jpg,revision,True,2025-12-17 13:01:02,0.8716,0.5888,0.0255,77.53,5.5,人物走向错误,98550.0130355358,False,2,True
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,f4b99672-278c-4007-a94c-7173ee196abe,10,54,tgt_0054.jpg,集合艺术风格，蔬菜拼凑闹钟。圆形钟面用茄子圆片作为表盘底。数字刻度用12颗蓝莓按时钟位置排列一圈。时针和分针用细长胡萝卜条直线摆放，指向不同时间，指针交叉处用番茄片固定。两个小土豆放在钟面顶部两侧。底座支脚用两段黄瓜段支撑。色彩简洁，清新明快。略立体摆放，正面视角。简洁构图，形状清晰辨识。创意轻松，自然食材，趣味装饰感。背景是米其林餐厅。,gemini,easy,,completed,2025-12-16 09:46:07.716625,874803c3-817d-453f-ae3d-f33afa4334d0,1,实景风格，主图为蔬菜钟表，特写,41,15,generations/gen_f4b99672-278c-4007-a94c-7173ee196abe_v1.jpg,initial,False,2025-12-16 10:12:15,0.73,0.5182,0.0629,62.17,5.0,无,98550.0130355358,True,5,False
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,f4b99672-278c-4007-a94c-7173ee196abe,10,54,tgt_0054.jpg,集合艺术风格，蔬菜拼凑闹钟。圆形钟面用茄子圆片作为表盘底。数字刻度用12颗蓝莓按时钟位置排列一圈。时针和分针用细长胡萝卜条直线摆放，指向不同时间，指针交叉处用番茄片固定。两个小土豆放在钟面顶部两侧。底座支脚用两段黄瓜段支撑。色彩简洁，清新明快。略立体摆放，正面视角。简洁构图，形状清晰辨识。创意轻松，自然食材，趣味装饰感。背景是米其林餐厅。,gemini,easy,,completed,2025-12-16 09:46:07.716625,ae885588-7108-4bdb-9bbd-08bceb2ec31b,2,实景风格，主图为蔬菜钟表，特写，远景为餐厅，,46,22,revisions/rev_f4b99672-278c-4007-a94c-7173ee196abe_v2.jpg,revision,False,2025-12-17 13:02:52,0.7534,0.3925,0.0987,62.07,5.0,内容描述不全,98550.0130355358,False,5,False
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,f4b99672-278c-4007-a94c-7173ee196abe,10,54,tgt_0054.jpg,集合艺术风格，蔬菜拼凑闹钟。圆形钟面用茄子圆片作为表盘底。数字刻度用12颗蓝莓按时钟位置排列一圈。时针和分针用细长胡萝卜条直线摆放，指向不同时间，指针交叉处用番茄片固定。两个小土豆放在钟面顶部两侧。底座支脚用两段黄瓜段支撑。色彩简洁，清新明快。略立体摆放，正面视角。简洁构图，形状清晰辨识。创意轻松，自然食材，趣味装饰感。背景是米其林餐厅。,gemini,easy,,completed,2025-12-16 09:46:07.716625,d3cc1708-82e2-4d4e-9a3d-58b52888472b,3,实景风格，主图为原型蔬菜钟表，特写，远景为餐厅，,30,24,revisions/rev_f4b99672-278c-4007-a94c-7173ee196abe_v3.jpg,revision,False,2025-12-17 13:03:54,0.808,0.4722,0.1171,69.81,5.0,内容描述不全,98550.0130355358,False,5,False
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,f4b99672-278c-4007-a94c-7173ee196abe,10,54,tgt_0054.jpg,集合艺术风格，蔬菜拼凑闹钟。圆形钟面用茄子圆片作为表盘底。数字刻度用12颗蓝莓按时钟位置排列一圈。时针和分针用细长胡萝卜条直线摆放，指向不同时间，指针交叉处用番茄片固定。两个小土豆放在钟面顶部两侧。底座支脚用两段黄瓜段支撑。色彩简洁，清新明快。略立体摆放，正面视角。简洁构图，形状清晰辨识。创意轻松，自然食材，趣味装饰感。背景是米其林餐厅。,gemini,easy,,completed,2025-12-16 09:46:07.716625,e6cf325e-b402-4ba0-90ba-3dedc3ddf3f5,4,实景风格，主图为圆形蔬菜钟表，特写，远景为餐桌，,26,24,revisions/rev_f4b99672-278c-4007-a94c-7173ee196abe_v4.jpg,revision,False,2025-12-17 13:06:16,0.7244,0.5054,0.0747,61.5,5.0,内容描述不全,98550.0130355358,False,5,False
Participant061,Participant061,tester,e9246fcb-b9a8-49c1-88c7-38d12852788d,finished,2025-12-16 09:46:07.694047,2025-12-17 13:08:37.706801,f4b99672-278c-4007-a94c-7173ee196abe,10,54,tgt_0054.jpg,集合艺术风格，蔬菜拼凑闹钟。圆形钟面用茄子圆片作为表盘底。数字刻度用12颗蓝莓按时钟位置排列一圈。时针和分针用细长胡萝卜条直线摆放，指向不同时间，指针交叉处用番茄片固定。两个小土豆放在钟面顶部两侧。底座支脚用两段黄瓜段支撑。色彩简洁，清新明快。略立体摆放，正面视角。简洁构图，形状清晰辨识。创意轻松，自然食材，趣味装饰感。背景是米其林餐厅。,gemini,easy,,completed,2025-12-16 09:46:07.716625,a2b7ac05-9a21-4647-a646-268ef8ad89a5,5,实景风格，主图为圆形蔬菜钟表，黄瓜为脚，茄子为表盘，土豆为铃，特写,69,33,revisions/rev_f4b99672-278c-4007-a94c-7173ee196abe_v5.jpg,revision,True,2025-12-17 13:08:16,0.8577,0.5957,0.1406,78.21,5.0,内容描述不全,98550.0130355358,False,5,True
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,6499f5c5-e540-48ae-b240-4ea0054e3ccd,1,49,tgt_0049.jpg,真实照片风格，公园遛狗场景。平视角度，25-45岁主人穿休闲装（T恤、牛仔裤、运动鞋），手握狗绳牵着金毛犬。金毛金黄色毛发柔顺有光泽，嘴微张舌头伸出，友善笑脸表情，四肢协调行走，尾巴摇摆。红色项圈和狗绳。公园环境：水泥小径，两侧草地翠绿，高大树木枝叶茂密投射树荫。背景其他人物和环境虚化。白天自然光，下午阳光，柔和明亮。绿色草地树木、灰色小径、金黄色狗，自然色彩和谐。中浅景深，人物和狗清晰，背景柔和虚化。轻松愉悦氛围，人宠互动，日常生活感。,gemini,medium,,completed,2025-12-17 10:24:45.662332,e330a84f-d896-4a0f-82b5-19242c26c0b5,1,男人牵条金毛走在林荫小道,354,12,generations/gen_6499f5c5-e540-48ae-b240-4ea0054e3ccd_v1.jpg,initial,False,2025-12-17 10:31:15,0.7652,0.6291,0.0165,67.63,5.75,无,12075.480991601944,True,2,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,6499f5c5-e540-48ae-b240-4ea0054e3ccd,1,49,tgt_0049.jpg,真实照片风格，公园遛狗场景。平视角度，25-45岁主人穿休闲装（T恤、牛仔裤、运动鞋），手握狗绳牵着金毛犬。金毛金黄色毛发柔顺有光泽，嘴微张舌头伸出，友善笑脸表情，四肢协调行走，尾巴摇摆。红色项圈和狗绳。公园环境：水泥小径，两侧草地翠绿，高大树木枝叶茂密投射树荫。背景其他人物和环境虚化。白天自然光，下午阳光，柔和明亮。绿色草地树木、灰色小径、金黄色狗，自然色彩和谐。中浅景深，人物和狗清晰，背景柔和虚化。轻松愉悦氛围，人宠互动，日常生活感。,gemini,medium,,completed,2025-12-17 10:24:45.662332,e375e33e-1a0c-4957-87f8-45dffd8f43bf,2,男人牵条金毛横穿走在夏季林荫小道,22,16,revisions/rev_6499f5c5-e540-48ae-b240-4ea0054e3ccd_v2.jpg,revision,True,2025-12-17 13:10:44,0.7782,0.5424,0.0147,66.82,5.75,构图不准，季节没有考虑,12075.480991601944,False,2,True
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,cf561df7-268f-4042-921a-17dddab2b3bf,2,12,tgt_0012.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,easy,,completed,2025-12-17 10:24:45.665342,42606bd4-f829-49c3-acc8-5ff9b4f80a35,1,蜘蛛在树杈织网,86,7,generations/gen_cf561df7-268f-4042-921a-17dddab2b3bf_v1.jpg,initial,False,2025-12-17 10:32:46,0.8687,0.1659,0.0705,67.73,5.0,描述不准,12075.480991601944,True,7,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,cf561df7-268f-4042-921a-17dddab2b3bf,2,12,tgt_0012.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,easy,,completed,2025-12-17 10:24:45.665342,8018a21a-9eba-45c5-b374-5a1fd2abf9b2,2,蜘蛛在树杈织网,0,7,revisions/rev_cf561df7-268f-4042-921a-17dddab2b3bf_v2.jpg,revision,False,2025-12-17 13:12:39,0.8687,0.1659,0.0705,67.73,5.0,描述不准,12075.480991601944,False,7,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,cf561df7-268f-4042-921a-17dddab2b3bf,2,12,tgt_0012.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,easy,,completed,2025-12-17 10:24:45.665342,2212344d-0968-4d3f-a6b6-c90f9f01de21,3,蜘蛛在Y型树杈织网,10,9,revisions/rev_cf561df7-268f-4042-921a-17dddab2b3bf_v3.jpg,revision,False,2025-12-17 13:13:22,0.8398,0.4074,0.1229,71.55,5.0,描述不准,12075.480991601944,False,7,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,cf561df7-268f-4042-921a-17dddab2b3bf,2,12,tgt_0012.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,easy,,completed,2025-12-17 10:24:45.665342,30c441d6-04f1-4725-809b-59953a72ef6c,4,蜘蛛在Y型树杈织网，近景 ,13,13,revisions/rev_cf561df7-268f-4042-921a-17dddab2b3bf_v4.jpg,revision,False,2025-12-17 13:13:58,0.8705,0.2391,0.1012,70.2,5.0,描述不准,12075.480991601944,False,7,False
